2024-03-12 16:21:50.788 parsl:352 420040 Result-Pusher [DEBUG]  Result send: Pushing 1 items
2024-03-12 16:21:50.788 parsl:354 420040 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:21:50.788 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.816 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.816 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.844 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.845 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.866 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:50.866 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:50.873 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.874 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.882 parsl:300 420040 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:21:50.883 parsl:272 420040 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 0
2024-03-12 16:21:50.888 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:50.889 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:50.889 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.890 parsl:292 420040 Task-Puller [DEBUG]  Got executor tasks: [3], cumulative count of tasks: 3
2024-03-12 16:21:50.891 parsl:272 420040 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 1
2024-03-12 16:21:50.891 parsl:300 420040 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:21:50.891 parsl:272 420040 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 1
