2024-03-12 16:02:48.124 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:48.158 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:48.158 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:48.158 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:48.225 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:48.225 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:48.258 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:48.258 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:48.259 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:48.326 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:48.326 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:48.336 parsl:334 412903 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:02:48.337 parsl:308 412903 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:02:48.337 parsl:267 412903 Task-Puller [DEBUG]  Sent heartbeat
2024-03-12 16:02:48.337 parsl:334 412903 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:02:48.337 parsl:308 412903 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:02:48.338 parsl:324 412903 Task-Puller [DEBUG]  Got heartbeat from interchange
2024-03-12 16:02:48.338 parsl:308 412903 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:02:48.359 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:48.359 parsl:375 412903 Result-Pusher [INFO]  Sending heartbeat via results connection: last_result_beat=1710259366.3472395 heartbeat_period=2 seconds
2024-03-12 16:02:48.359 parsl:382 412903 Result-Pusher [DEBUG]  Result send: Pushing 1 items
2024-03-12 16:02:48.359 parsl:384 412903 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:02:48.359 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:48.427 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:48.427 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:48.437 parsl:366 412903 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:02:48.438 parsl:389 412903 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 1 result items
2024-03-12 16:02:48.438 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:48.528 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:48.528 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
